1849	1	0
1850	1	0
1851	1	9.9
1852	1	1.9
1853	1	0
1854	1	5.2
1855	1	6.2
1856	1	6.3
1857	1	2.1
1858	1	10.4
1859	1	0
1860	1	10.8
1861	1	0
1862	1	5.7
1863	1	7.3
1864	1	11.7
1865	1	0
1866	1	7.6
1867	1	2.6
1868	2	12.5
1869	1	0
1870	1	14.7
1871	1	0
1872	1	2.3
1873	1	6.3
1874	2	12.6
1875	2	10
1876	2	10
1877	1	11.5
1878	1	9.4
1879	1	0
1880	1	5.9
1881	1	1.3
1882	1	1.5
1883	1	4.8
1884	1	7.8
1885	1	6.1
1886	1	11.8
1887	1	2
1888	1	8.8
1889	1	3.3
1890	1	1.6
1891	1	9.6
1892	1	0
1893	1	6.4
1894	1	6.6
1895	1	7.4
1896	1	4.9
1897	1	0
1898	1	0
1899	1	2
1900	1	1.8
1901	1	0
1902	1	5.4
1903	1	0
1904	1	0
1905	1	9.8
1906	1	0
1907	1	0
1908	1	8
1909	1	0
1910	1	0
1911	1	6.1
1912	1	4.3
1913	1	8.9
1914	1	0
1915	1	0
1916	1	1.9
1917	1	0
1918	1	0
1919	1	7.6
1920	1	8.3
1921	1	0
1922	1	8.3
1923	1	4.9
1924	1	3.5
1925	1	3.5
1926	1	6.4
1927	1	10.7
1928	1	8.7
1929	1	6
1930	1	6.1
1931	1	6.7
1932	1	0
1933	2	39.7
1934	1	9.7
1935	1	6.4
1936	1	0
1937	1	10.9
1938	1	3.2
1939	1	6.2
1940	1	0
1941	2	12.6
1942	2	12.6
1943	2	7
1944	1	5.5
1945	1	5.6
1946	1	8
1947	1	9.7
1948	1	0
1949	1	0
1950	1	12.3
1951	1	18.1
1952	1	8.8
1953	2	20.3
1954	1	9.6
1955	1	9.1
1956	1	1.3
1957	1	2.1
1958	1	36.5
1959	1	11.4
1960	1	4.1
1961	1	7
1962	1	0
1963	1	0
1964	2	11.2
1965	2	12.4
1966	2	12.1
1967	1	5.8
1968	1	5.8
1969	1	6.7
1970	1	3.9
1971	1	19.1
1972	1	0
1973	1	15.7
1974	1	0
1975	1	1.3
1976	1	0
1977	1	17.9
1978	1	18.9
1979	1	0
1980	1	0
1981	1	8.6
1982	1	3.5
1983	1	14.5
1984	1	11.7
1985	1	8.1
1986	1	13.4
1987	1	4.7
1988	1	0
1989	1	18.6
1990	1	18.5
1991	1	4.9
1992	1	3
1993	1	0
1994	1	0
1995	1	0
1996	1	5.5
1997	1	3.4
1998	1	0
1999	1	0
2000	1	4.9
2001	1	0
2002	1	16.6
2003	1	8.1
2004	1	0
2005	1	0
2006	1	0
2007	2	4
2008	1	8.1
2009	1	4
2010	1	12.1
2011	1	0
2012	1	4.9
2013	1	2.2
2014	1	0.2
2015	1	0.5
2016	1	8.4
2017	1	11.4
2018	1	5.7
2019	1	5.9
2020	1	1.6
2021	1	0
2022	2	20.6
2023	2	7.2
2024	2	10
2025	2	15.1
2026	1	0
2027	1	13.1
2028	1	18.1
2029	2	29.8
2030	1	8
2031	1	0
2032	1	0
2033	1	8
2034	1	6.9
2035	1	0
2036	1	0
2037	1	3.4
2038	1	3.3
2039	1	0
2040	1	0
2041	1	8.2
2042	1	4.4
2043	1	9.5
2044	1	6.2
2045	1	8.9
2046	1	9.1
2047	1	13.9
2048	1	8.8
2049	1	8.4
2050	1	0
2051	2	2.3
2052	2	3.2
2053	1	8.6
2054	1	11.5
2055	1	0
2056	1	0
2057	1	3.2
2058	1	2.6
2059	1	0
2060	1	0
2061	1	7.6
2062	1	11.8
2063	1	10.3
2064	1	7.3
2065	1	4
2066	1	5
2067	1	0
2068	1	9.4
2069	1	1.3
2070	1	1.6
2071	1	8.7
2072	1	0
2073	1	5.7
2074	1	3
2075	1	4.9
2076	1	4
2077	1	10.4
2078	1	0
2079	1	7.3
2080	1	8.6
2081	1	5
2082	1	6.4
2083	1	10.7
2084	1	13.5
2085	1	18.9
2086	1	15
2087	1	2.9
2088	1	0
2089	1	6
2090	1	4.3
2091	1	4.7
2092	1	2.9
2093	1	3.3
2094	1	7.8
2095	1	0
2096	1	6.7
2097	1	3.3
2098	1	3.3
2099	1	4.9
2100	1	2
2101	1	0.6
2102	1	13.2
2103	1	7.4
2104	1	10.9
2105	1	8
2106	1	3.4
2107	1	7.1
2108	1	8.8
2109	1	7.3
2110	1	0
2111	1	0
2112	1	0
2113	1	20.6
2114	1	3
2115	1	1.2
2116	1	1.4
2117	1	0
2118	1	9.4
2119	1	0
2120	1	0
2121	1	0
2122	1	15.7
2123	1	10.7
2124	1	5.6
2125	1	0
2126	1	0
2127	1	5.7
2128	1	7.3
2129	1	12.2
2130	1	16
2131	1	20.5
2132	1	7
2133	1	6.2
2134	1	4.5
2135	1	0
2136	1	5.6
2137	1	2.1
2138	1	0
2139	1	0
2140	1	6.4
2141	1	0
2142	1	1.5
2143	1	2.7
2144	1	10.7
2145	1	8.6
2146	1	10.5
2147	1	0
2148	1	1.2
2149	1	1.3
2150	1	21.9
2151	1	0
2152	1	0
2153	1	0
2154	1	9.1
2155	1	4
2156	1	0
2157	1	0
2158	1	0
2159	1	1.2
2160	1	0
2161	1	0
2162	1	16.6
2163	1	19.2
2164	1	11.1
2165	1	0
2166	1	6.8
2167	1	7.4
2168	1	7.8
2169	1	7.7
2170	1	3.7
2171	1	0.6
2172	1	5.9
2173	1	2.3
2174	1	8.5
2175	1	3
2176	1	6.6
2177	1	0
2178	1	9.9
2179	1	13.5
2180	1	4.6
2181	1	9.4
2182	1	2.9
2183	1	1.9
2184	1	10.6
2185	1	4.9
2186	1	0
2187	1	0
2188	1	14.6
2189	1	0
2190	1	16.9
2191	1	0
2192	1	5.7
2193	1	0
2194	1	8.9
2195	1	12.7
2196	1	11.1
2197	1	7.8
2198	1	2
2199	1	2.7
2200	1	5
2201	1	0
2202	1	6.3
2203	1	0
2204	1	3.1
2205	1	6.6
2206	1	2.3
2207	1	0
2208	1	5.6
2209	1	3
2210	1	10
2211	1	0
2212	1	1.5
2213	1	0
2214	1	5.4
2215	1	5.9
2216	1	12.3
2217	1	11.4
2218	1	9.4
2219	1	6.7
2220	1	0
2221	1	0
2222	1	0
2223	1	8.3
2224	1	0
2225	1	14.9
2226	1	14
2227	1	13.7
2228	1	0
2229	1	0
2230	1	0
2231	1	10.5
2232	1	18
2233	1	2.1
2234	1	0
2235	2	3.9
2236	1	6.7
2237	1	5.1
2238	1	4.6
2239	1	0
2240	1	3.9
2241	1	7.6
2242	1	2.2
2243	1	0
2244	1	3.5
2245	1	0
2246	1	8.2
2247	1	8.2
2248	1	6.2
2249	1	0
2250	1	6
2251	1	11.2
2252	1	4.8
2253	1	5
2254	1	4.6
2255	1	4.3
2256	1	3.6
2257	1	0
2258	1	0
2259	1	1.5
2260	1	0.2
2261	1	0
2262	1	13.6
2263	2	21.2
2264	2	15.1
2265	2	20
2266	1	9
2267	1	6.9
2268	1	4.9
2269	1	0
2270	1	8.8
2271	1	5.3
2272	1	0
2273	2	7.8
2274	2	17.9
2275	1	5.6
2276	1	7.7
2277	1	4.9
2278	1	0
2279	1	7.6
2280	1	0
2281	1	0.4
2282	1	0.4
2283	1	8.4
2284	1	14
2285	1	6.2
2286	1	0
2287	1	2.5
2288	1	5.8
2289	1	0
2290	1	0
2291	1	7.4
2292	1	8.1
2293	1	0
2294	1	10.3
2295	1	11.3
2296	1	1.8
2297	1	1.8
2298	1	5.2
2299	1	9
2300	1	0
2301	1	0
2302	1	11.7
2303	1	1.4
2304	1	7.3
2305	1	0.2
2306	1	4.3
2307	1	15.3
2308	1	1.9
2309	1	0
2310	1	5.9
2311	1	3.9
2312	1	0
2313	1	0
2314	1	10.1
2315	1	9.5
2316	1	11.4
2317	1	5.8
2318	1	1.8
2319	1	2.1
2320	1	5.6
2321	1	7.6
2322	1	1.3
2323	1	15.9
2324	1	0
2325	1	28.1
2326	1	12.6
2327	1	3.9
2328	1	7
2329	1	5.2
2330	1	11.2
2331	1	9.9
2332	1	10.2
2333	1	1.5
2334	1	1.9
2335	1	4.2
2336	1	5.6
2337	1	6.4
2338	1	3.7
2339	1	10.7
2340	1	11.1
2341	1	9.3
2342	1	4.8
2343	1	9
2344	1	4.3
2345	1	0
2346	1	9.7
2347	1	4.9
2348	1	9.4
2349	1	4.8
2350	1	8.8
2351	1	5.4
2352	1	4.2
2353	1	1.8
2354	1	0
2355	1	2
2356	1	3.7
2357	1	4.2
2358	1	1.9
2359	1	5.3
2360	1	2.3
2361	1	7.8
2362	1	4.6
2363	1	8.4
2364	1	13.7
2365	1	12.6
2366	1	0
2367	1	10.5
2368	1	0
2369	1	11.7
2370	1	11.7
2371	1	0
2372	1	0
2373	1	3.5
2374	1	0
2375	1	1.6
2376	1	0
2377	1	0
2378	1	0
2379	1	0
2380	1	0
2381	2	17
2382	1	7.7
2383	1	0.2
2384	1	0
2385	1	20.4
2386	1	9.7
2387	1	7.7
2388	1	8.7
2389	1	0
2390	1	10.8
2391	1	5.3
2392	1	4
2393	1	16.6
2394	1	8.2
2395	1	0
2396	1	0
2397	1	5.9
2398	1	12.1
2399	1	18.5
2400	1	7.6
2401	1	8.9
2402	1	9
2403	1	0
2404	1	2.3
2405	1	0
2406	1	0
2407	1	0
2408	1	12.8
2409	1	12.8
2410	1	8.1
2411	1	0
2412	1	9.6
2413	1	11
2414	1	7.7
2415	1	6
2416	1	4.7
2417	1	14.9
2418	1	0
2419	1	9.8
2420	1	10
2421	1	4.3
2422	1	5
2423	1	0
2424	1	3.3
2425	2	18.9
2426	2	14.1
2427	2	14.1
2428	1	0
2429	1	11.3
2430	1	10.6
2431	1	0
2432	1	15.7
2433	1	9.1
2434	1	7.8
2435	1	4.9
2436	1	0
2437	1	6.7
2438	1	12.9
2439	1	12.3
2440	1	8.6
2441	1	5
2442	1	15
2443	1	8.6
2444	1	5.8
2445	1	0
2446	1	0
2447	1	16.2
2448	1	1.9
2449	1	6.4
2450	1	4.6
2451	1	8.7
2452	1	7
2453	1	0.7
2454	1	0.5
2455	1	0
2456	1	0
2457	2	37.1
2458	2	0
2459	1	5
2460	1	5.4
2461	1	0
2462	1	0
2463	1	3.4
2464	1	7.9
2465	1	14.9
2466	1	12.4
2467	1	10.8
2468	1	10.2
2469	1	7.6
2470	1	12.4
2471	1	13.9
2472	1	3.9
2473	1	7.5
2474	1	0
2475	1	7
2476	1	7.2
2477	1	10.1
2478	1	9.5
2479	1	3.2
2480	1	4.3
2481	1	9.9
2482	1	4.9
2483	1	1.5
2484	1	0
2485	1	15
2486	1	6
2487	1	4.9
2488	1	2.9
2489	1	0.2
2490	1	0.8
2491	1	0
2492	1	0
2493	2	30.3
2494	2	29.9
2495	1	0
2496	1	0
2497	1	10
2498	1	0
2499	1	0
2500	1	7.7
2501	1	11.1
2502	1	5.4
2503	1	10.2
2504	1	3.6
2505	1	0
2506	1	4.3
2507	1	9.4
2508	1	15.7
2509	1	0
2510	1	0.5
2511	1	0
2512	1	0
2513	2	40.5
2514	1	16.2
2515	2	6
2516	2	8.8
2517	1	1.8
2518	1	28.8
2519	1	7.6
2520	1	10.9
2521	1	0.5
2522	1	10.9
2523	1	0
2524	1	7.4
2525	1	26.9
2526	1	22
2527	1	11.5
2528	1	0
2529	1	13.2
2530	1	6.5
2531	2	6.5
2532	1	16.8
2533	1	7.9
2534	1	6.5
2535	1	39
2536	1	6.2
2537	1	4.9
2538	1	12.2
2539	1	8.9
2540	1	2.7
2541	1	19.6
2542	1	19.6
2543	1	15.2
2544	1	0.9
2545	1	5.3
2546	2	5.2
2547	1	0
2548	1	9.6
2549	1	6.7
2550	2	4.4
2551	1	3.7
2552	2	3
2553	2	3.5
2554	1	4.2
2555	1	27.7
2556	1	7.1
2557	1	4.2
2558	1	9.4
2559	1	1.6
2560	1	11.3
2561	1	1
2562	1	0
2563	1	0
2564	1	0
2565	1	0
2566	1	3.4
2567	1	7.7
2568	1	24.9
2569	1	3.2
2570	1	6.3
2571	1	3.7
2572	1	17.3
2573	1	18.9
2574	1	4.9
2575	1	10.5
2576	1	4
2577	1	12.9
2578	1	5.4
2579	2	19.2
2580	1	0
2581	1	12.1
2582	1	0
2583	1	15.1
2584	1	4.3
2585	2	0
2586	1	0
2587	1	9
2588	1	11.5
2589	2	33
2590	2	8
2591	1	10.6
2592	1	3.2
2593	1	11
2594	1	11
2595	2	14.5
2596	2	0.8
2597	1	0.7
2598	1	21.6
2599	2	13.3
2600	1	11
2601	2	3.8
2602	2	3
2603	2	0
2604	1	23.3
2605	1	13.8
2606	1	12.9
2607	1	9.7
2608	1	25.6
2609	1	3.3
2610	1	13.2
2611	1	4.5
2612	1	0
2613	1	17.2
2614	1	0
2615	1	12.3
2616	2	29.6
2617	1	8
2618	1	22.2
2619	1	5.3
2620	1	8.1
2621	1	2.3
2622	1	3
2623	1	6
2624	2	6.4
2625	1	6.5
2626	1	30.6
2627	1	36
2628	2	10.5
2629	1	6.9
2630	2	102.5
2631	1	0
2632	1	3.3
2633	1	7.4
2634	1	9.3
2635	1	8.9
2636	2	5.5
2637	1	12.9
2638	1	15.7
2639	1	12.1
2640	1	0
2641	1	7.4
2642	1	13.3
2643	1	24.9
2644	1	9.3
2645	2	21.6
2646	1	13.5
2647	2	1.8
2648	1	9.4
2649	2	17.3
2650	1	9.1
2651	1	8.7
2652	1	17.6
2653	2	7.1
2654	2	29.2
2655	1	0
2656	2	31.7
2657	1	22.9
2658	2	22.6
2659	1	13.4
2660	1	0
2661	1	7.9
2662	2	9.2
2663	1	28.5
2664	1	9.7
2665	1	20.6
2666	1	7.2
2667	1	0
2668	1	0
2669	2	8.3
2670	1	19.6
2671	1	9.3
2672	1	8.5
2673	1	7.3
2674	1	5.2
2675	1	2.8
2676	1	5.7
2677	1	5.7
2678	1	8.7
2679	2	13.4
2680	1	11.2
2681	1	14.3
2682	2	4
2683	2	2
2684	1	0
2685	2	3
2686	1	4.7
2687	1	12.2
2688	2	11.7
2689	1	0
2690	1	30.9
2691	1	11.3
2692	1	6.6
2693	1	3.1
2694	1	3.8
2695	1	0
2696	1	0.8
2697	1	0
2698	1	0
2699	1	48.4
2700	1	40.8
2701	1	3.4
2702	1	3.2
2703	1	0
2704	1	9.6
2705	1	5.1
2706	1	3.8
2707	1	3.8
2708	1	1
2709	1	2
2710	1	6.4
2711	1	9.7
2712	1	9.7
2713	2	50.4
2714	1	8.9
2715	1	3.1
2716	1	6.8
2717	1	3.9
2718	2	8
2719	1	40
2720	1	23.6
2721	1	14.2
2722	1	0
2723	1	4.9
2724	1	4.5
2725	1	0
2726	1	7.1
2727	1	7.2
2728	1	7.7
2729	1	0
2730	1	5.1
2731	1	7.3
2732	1	13.7
2733	1	9
2734	1	9.4
2735	2	13.7
2736	1	1.9
2737	1	6
2738	1	5.3
2739	1	0
2740	1	42.3
2741	1	0
2742	1	0
2743	1	15.8
2744	1	6.7
2745	1	15.1
2746	1	12.5
2747	1	23
2748	1	5.9
2749	1	0
2750	1	0
2751	1	18.5
2752	1	2
2753	1	10.1
2754	1	5.3
2755	1	13.3
2756	1	5.8
2757	1	10.4
2758	1	5
2759	1	7.9
2760	1	7.5
2761	1	7.6
2762	1	1.4
2763	1	6.3
2764	1	14.5
2765	1	3.3
2766	1	3.4
2767	1	3.4
2768	1	8.5
2769	1	2.7
2770	1	15.4
2771	1	0
2772	1	11.4
2773	2	1.9
2774	2	11.8
2775	1	13.6
2776	1	15.1
2777	1	3.7
2778	1	7.3
2779	1	4.7
2780	1	10
2781	1	6.2
2782	1	12.1
2783	1	16.3
2784	1	10
2785	1	7.1
2786	1	5.7
2787	1	4.1
2788	1	15.1
2789	1	9
2790	1	19.9
2791	1	19.6
2792	1	17.5
2793	1	10.2
2794	1	9.4
2795	1	9.9
2796	1	16.7
2797	1	10
2798	1	10.6
2799	2	2.8
2800	2	26.2
2801	1	23.4
2802	2	1.6
2803	2	11.7
2804	1	7.7
2805	2	29.6
2806	1	0
2807	1	0
2808	1	0
2809	1	17.2
2810	1	0
2811	1	0
2812	2	17.3
2813	2	16.6
2814	1	1.4
2815	1	3.2
2816	1	2.6
2817	1	3.9
2818	1	14.8
2819	1	5.2
2820	1	6.6
2821	1	10.7
2822	1	17.6
2823	1	6.6
2824	1	13.7
2825	2	17.3
2826	2	21
2827	1	11.5
2828	1	0
2829	1	18.9
2830	1	20.8
2831	1	0
2832	1	0
2833	2	25
2834	1	22.4
2835	1	0
2836	1	0
2837	1	3.7
2838	1	2.5
2839	1	6.6
2840	1	12.7
2841	1	3.6
2842	1	20.8
2843	1	15.1
2844	1	17.3
2845	1	0
2846	1	6.5
2847	1	6.3
2848	1	27.4
2849	1	0
2850	1	0
2851	2	12
2852	2	12.7
2853	1	12.5
2854	1	19.2
2855	1	8.5
2856	1	9.9
2857	1	26.6
2858	1	15.5
2859	1	16
2860	2	6.4
2861	1	12.7
2862	1	4.3
2863	2	35.5
2864	1	28.6
2865	1	7.6
2866	1	17.8
2867	1	10.4
2868	1	11
2869	2	3.3
2870	1	9.1
2871	2	8.5
2872	1	15.4
2873	1	5
2874	1	4.5
2875	2	0
2876	2	7.9
2877	1	15.1
2878	2	48.2
2879	1	0
2880	1	3.4
2881	1	4.9
2882	1	12
2883	1	12
2884	1	9.7
2885	1	8.6
2886	1	7.4
2887	1	2.3
2888	1	11.5
2889	1	0
2890	1	9.1
2891	1	11.4
2892	1	9.2
2893	1	11.4
2894	2	3.3
2895	2	5.9
2896	1	3.4
2897	2	3.2
2898	1	24.5
2899	1	20.9
2900	1	7.8
2901	1	12.4
2902	1	11.1
2903	2	25.1
2904	1	16.5
2905	2	25.2
2906	1	14.7
2907	2	20
2908	1	18.2
2909	1	3.6
2910	1	6.2
2911	1	5
2912	1	22.9
2913	1	0
2914	1	11.1
2915	1	1.7
2916	1	10.1
2917	1	31
2918	1	8.7
2919	1	12.7
2920	2	0
2921	1	17.9
2922	1	0
2923	1	6.7
2924	1	1.1
2925	2	15.7
2926	2	7.6
2927	1	10.7
2928	2	13.1
2929	1	9.4
2930	1	8.5
2931	2	7.5
2932	1	32.2
2933	1	14.8
2934	1	15.7
2935	1	14.2
2936	1	9.1
2937	1	2.6
2938	1	2.7
2939	1	17.1
2940	1	26.2
2941	1	8.7
2942	1	6.2
2943	2	20.4
2944	1	9.1
2945	1	39.6
2946	1	12.7
2947	1	3.3
2948	1	19.7
2949	1	4.8
2950	1	26.6
2951	1	10.9
2952	1	5
2953	1	29.7
2954	1	3.2
2955	2	34.3
2956	2	37.9
2957	1	4.8
2958	1	3.7
2959	1	0
2960	1	-7.3
2961	2	6.5
2962	1	11.3
2963	1	6.1
2964	1	1.9
2965	1	0
2966	1	22.5
2967	2	11.8
2968	1	0
2969	1	9.7
2970	1	12.7
2971	2	5.8
2972	1	12.6
2973	1	22.6
2974	2	17.8
2975	1	15.9
2976	1	8.7
2977	1	8.6
2978	1	27.6
2979	1	13.5
2980	1	10.7
2981	2	9.3
2982	1	3.7
2983	1	26.9
2984	1	21.2
2985	1	6.5
2986	1	6.6
2987	1	19.1
2988	1	23.5
2989	1	14.6
2990	1	15
2991	1	11.7
2992	1	11.7
2993	1	9.3
2994	1	14.2
2995	1	15
2996	1	21.6
2997	1	21.4
2998	1	0
2999	1	0
3000	1	0
3001	1	0
3002	1	0
3003	1	0
3004	1	0
3005	1	0
3006	1	0
3007	1	0
3008	1	0
3009	1	0
3010	1	0
3011	1	0
3012	1	0
3013	1	0
3014	1	0
3015	1	0
3016	1	0
3017	1	0
3018	1	0
3019	1	0
3020	1	0
3021	1	0
3022	1	0
3023	1	7.5
3024	1	7.9
3025	1	3
3026	1	13
3027	1	10.1
3028	1	65.6
3029	1	7.8
3030	1	0
3031	1	0
3032	1	11.5
3033	1	11.7
3034	1	13.2
3035	1	8.4
3036	1	36
3037	1	50.7
3038	1	9.9
3039	1	26.3
3040	2	18.3
3041	1	9.7
3042	1	5.3
3043	1	4.7
3044	1	9.7
3045	1	21.6
3046	1	9.8
3047	2	11.9
3048	2	5
3049	1	14
3050	1	0
3051	1	11.9
3052	1	0
3053	1	0
3054	1	0
3055	1	10.3
3056	1	0.8
3057	2	10
3058	1	12.6
3059	1	20.4
3060	2	11.1
3061	2	10.1
3062	1	9.4
3063	2	7.9
3064	1	5.8
3065	1	9.4
3066	1	14.5
3067	1	12.6
3068	1	24.1
3069	2	10.5
3070	1	6.3
3071	1	10.9
3072	1	7.3
3073	1	25.7
3074	1	19.9
3075	1	0
3076	1	0
3077	2	13.6
3078	1	5.2
3079	1	9.4
3080	2	26
3081	2	12.9
3082	2	11.8
3083	1	9.4
3084	1	9.3
3085	1	15.2
3086	1	10.9
3087	1	10.5
3088	1	12.1
3089	2	13.6
3090	1	17.3
3091	1	5.2
3092	2	4.7
3093	2	4.2
3094	2	0.5
3095	1	10
3096	2	6.3
3097	1	0.8
3098	1	11.3
3099	2	6.8
3100	1	0
3101	1	0
3102	2	21.4
3103	2	1.5
3104	1	19.9
3105	1	14.7
3106	1	8.9
3107	1	7.3
3108	2	2.2
3109	1	0
3110	1	0
3111	1	0
3112	2	11.1
3113	2	41.5
3114	1	0
3115	1	0
3116	1	29.3
3117	1	12.1
3118	1	0
3119	1	6.3
3120	2	5.3
3121	1	11
3122	2	0
3123	1	8.3
3124	1	5.8
3125	1	23.1
3126	1	18.9
3127	2	0.9
3128	1	0.3
3129	1	3.1
3130	1	3.1
3131	1	13.8
3132	1	0
3133	1	0
3134	1	0
3135	1	0
3136	1	5.1
3137	1	7.9
3138	1	19.9
3139	1	8.3
3140	2	11.5
3141	1	10.5
3142	1	13.6
3143	1	7.9
3144	1	0
3145	2	32.5
3146	1	12.6
3147	1	4.2
3148	1	6.7
3149	1	3.7
3150	1	0
3151	1	25.1
3152	2	0
3153	1	14.1
3154	2	0
3155	1	15.2
3156	1	13.1
3157	1	12.6
3158	2	9.4
3159	1	9.4
3160	1	8.9
3161	1	13.1
3162	1	7.3
3163	2	12.1
3164	2	16.2
3165	1	6.1
3166	1	45.1
3167	1	5.2
3168	2	16.3
3169	2	8.9
3170	1	8.4
3171	1	5.2
3172	1	12.6
3173	2	147.6
3174	1	0
3175	1	0
3176	1	6.2
3177	1	14.7
3178	1	13.6
3179	2	4.8
3180	1	12.2
3181	1	0.1
3182	1	11.9
3183	1	16.8
3184	2	15.7
3185	1	10.5
3186	1	3.7
3187	1	14.1
3188	1	4.7
3189	1	4.2
3190	2	11.5
3191	1	0.8
3192	1	15.7
3193	2	10.5
3194	2	0
3195	1	16.8
3196	2	11.5
3197	2	14.7
3198	1	10.5
3199	1	12.8
3200	1	12.6
3201	1	3.7
3202	1	2.9
3203	1	12.6
3204	1	13.6
3205	1	17.8
3206	1	19.4
3207	1	14.7
3208	2	15.7
3209	1	13.1
3210	1	14
3211	1	10.5
3212	1	3.7
3213	1	6.3
3214	2	3
3215	1	9.4
3216	1	23.1
3217	1	0
3218	1	0
3219	1	0
3220	2	8.4
3221	1	8.4
3222	1	9.4
3223	1	18.3
3224	1	23.1
3225	2	9.4
3226	1	11.5
3227	1	26.2
3228	1	6.3
3229	1	4
3230	1	21
3231	1	8.4
3232	2	15.7
3233	1	0
3234	1	0
3235	1	8.5
3236	1	7.3
3237	1	16.8
3238	1	0.1
3239	1	3.7
3240	1	14.7
3241	1	14.7
3242	1	0
3243	1	5.2
3244	1	5.2
3245	1	8.4
3246	1	3.1
3247	1	5.8
3248	1	6.8
3249	1	16.8
3250	1	7.1
3251	1	0
3252	1	7.9
3253	2	4.2
3254	1	4
3255	1	0.1
3256	2	21.4
3257	1	7.3
3258	1	11.5
3259	1	18.3
3260	2	23.6
3261	1	21
3262	2	22
3263	1	19.9
3264	1	23.1
3265	1	5.2
3266	1	0
3267	1	18
3268	1	12.6
3269	1	4.2
3270	1	24.6
3271	2	13.4
3272	1	13.8
3273	1	5.7
3274	1	15.7
3275	1	10.5
3276	1	12.6
3277	1	3.1
3278	1	0
3279	1	13.6
3280	1	12.6
3281	1	0
3282	1	8.6
3283	2	23.6
3284	1	4.7
3285	1	3.7
3286	1	11
3287	2	7.9
3288	1	9.4
3289	1	8.9
3290	1	0
3291	1	0
3292	2	12.6
3293	1	12.6
3294	1	7.2
3295	1	24.1
3296	1	0.6
3297	2	32.5
3298	1	0
3299	1	11.5
3300	1	0
3301	2	27.8
3302	1	5.2
3303	1	6.8
3304	1	7.3
3305	1	9.4
3306	2	105.8
3307	1	4.4
3308	1	6.3
3309	1	28.3
3310	2	12.4
3311	1	6.8
3312	1	7.3
3313	1	8.6
3314	1	12.7
3315	1	20.9
3316	1	4.6
3317	2	13.5
3318	1	15.4
3319	1	13.6
3320	1	13
3321	1	12.6
3322	2	0
3323	2	3.6
3324	1	12.6
3325	1	4.2
3326	1	15.2
3327	2	22
3328	1	26.2
3329	2	9.4
3330	1	26.2
3331	2	6.6
3332	1	13.4
3333	1	12.6
3334	1	23.1
3335	2	15.4
3336	2	0.5
3337	1	16
3338	1	7.9
3339	1	0
3340	1	0
3341	1	0
3342	1	22
3343	1	22
3344	1	2.1
3345	1	13.6
3346	1	15.7
3347	2	40.9
3348	1	35.2
3349	1	7.9
3350	1	29.3
3351	1	17.3
3352	1	0
3353	1	0
3354	2	14.7
3355	1	0
3356	1	4.1
3357	2	0.3
3358	2	0.3
3359	1	2.1
3360	1	16
3361	1	0
3362	1	33
3363	1	16
3364	1	50
3365	1	50
3366	1	25
3367	1	65
3368	2	0
3369	2	0
3370	2	0
3371	2	0
3372	2	0
3373	2	0
3374	2	0
3375	1	2
